t	v
0.0	-80.0
0.00088077148386	-79.999797827
0.00519393161467	-79.9986683774
0.0160003763537	-79.9954312205
0.0333192927967	-79.9898198669
0.0594770302208	-79.9808650102
0.0856347676449	-79.9712540258
0.166832181831	-79.936478434
0.248029596017	-79.8950551483
0.329227010203	-79.8483237528
0.410424424389	-79.7977034088
0.534936036704	-79.7151778765
0.659447649019	-79.6281908685
0.865742484776	-79.478096629
1.07203732053	-79.3226377135
1.27833215629	-79.1638886845
1.62077140664	-78.8966075975
1.96321065699	-78.6275935069
2.61922388005	-78.1148406151
3.27523710312	-77.6134709632
3.93125032618	-77.1281187445
4.58726354924	-76.6604529679
5.24327677231	-76.2114296568
6.36138685412	-75.4901872724
7.47949693593	-74.8253825933
8.59760701774	-74.2165914412
10.3389872715	-73.3757243328
12.0803675252	-72.6578027238
14.8394627952	-71.7486234366
17.5985580651	-71.0836681484
20.3576533351	-70.6237005371
23.1167486051	-70.3335117183
25.8758438751	-70.1819099857
30.3874919909	-70.1639842816
37.2786456256	-70.4958033583
44.1697992604	-71.0496535415
48.8997335207	-71.4810636923
53.629667781	-71.9136884661
58.3596020413	-72.3261603732
63.0895363017	-72.7041278904
67.819470562	-73.0344226443
72.5494048223	-73.3152535265
77.2793390826	-73.5468652406
82.0092733429	-73.7299265571
86.7392076032	-73.8705279189
91.4691418635	-73.9726297977
96.1990761238	-74.0406983208
100.929010384	-74.0837372542
105.658944644	-74.1050899351
110.388878905	-74.1093490489
115.118813165	-74.1045622594
119.848747425	-74.0907847373
124.578681686	-74.071929052
129.308615946	-74.0538541191
134.038550206	-74.0330327714
138.768484467	-74.0135282156
143.498418727	-73.9960718597
148.228352987	-73.9784221573
152.958287248	-73.9657266609
157.688221508	-73.9572611247
162.418155768	-73.9507939308
167.148090029	-73.9477477979
171.878024289	-73.944946051
176.607958549	-73.9425776416
181.337892809	-73.9434107664
186.06782707	-73.9433140731
190.79776133	-73.9435258363
195.52769559	-73.9461637957
200.257629851	-73.9464118528
204.987564111	-73.9474597155
209.717498371	-73.950402571
214.447432632	-73.9500184079
219.177366892	-73.9513761111
223.907301152	-73.9538910591
228.637235413	-73.9525601628
233.367169673	-73.9541869061
238.097103933	-73.9546452514
242.827038193	-73.9516478562
247.556972454	-73.9498086027
252.286906714	-73.9491017756
257.016840974	-73.9508178262
261.746775235	-73.9540099245
266.476709495	-73.9545993727
271.206643755	-73.9553806302
275.936578016	-73.9567687557
280.666512276	-73.9563381477
285.396446536	-73.9572032171
290.126380797	-73.9580172038
294.856315057	-73.9570759363
299.586249317	-73.9577637146
304.316183578	-73.9579849381
309.046117838	-73.9570514793
313.776052098	-73.9577537086
318.505986358	-73.9576827697
323.235920619	-73.9569632258
327.965854879	-73.9575098807
332.695789139	-73.9576026194
337.4257234	-73.95636482
342.15565766	-73.9538333055
346.88559192	-73.9518196722
351.615526181	-73.9522763481
356.345460441	-73.9538520754
361.075394701	-73.9555356954
365.805328962	-73.9565980249
370.535263222	-73.9569333084
375.265197482	-73.9577157778
379.995131743	-73.9578310106
384.725066003	-73.9580903605
389.455000263	-73.9588803688
394.184934523	-73.9579183491
398.914868784	-73.958336761
403.644803044	-73.9589691756
408.374737304	-73.9579350983
413.104671565	-73.9579026254
417.834605825	-73.9565934684
422.564540085	-73.9549539667
427.294474346	-73.9550480439
432.024408606	-73.9540178935
436.754342866	-73.9537767625
441.484277127	-73.9543225643
446.214211387	-73.9539935099
450.944145647	-73.9551012539
455.674079908	-73.9563509334
460.404014168	-73.9561282547
465.133948428	-73.9575304869
469.863882688	-73.9579371305
474.593816949	-73.9570133452
479.323751209	-73.958690828
484.053685469	-73.9583067459
488.78361973	-73.9572091084
493.51355399	-73.9593069007
498.24348825	-73.9578375657
502.973422511	-73.9570534446
507.703356771	-73.959668551
512.433291031	-73.9569545133
517.163225292	-73.9570733763
521.893159552	-73.9574064475
526.623093812	-73.9535700289
531.0	-73.9524081086
531.0	-73.9524081086
531.000130312	-73.9472070582
531.000455264	-73.9345650206
531.001322676	-73.9023986429
531.002630324	-73.8565280019
531.003937972	-73.8127465571
531.006134577	-73.7437214919
531.008331182	-73.6783501195
531.010527786	-73.6160360534
531.015328721	-73.4877337638
531.020129656	-73.3681975717
531.030709067	-73.1288466465
531.041288477	-72.9152020597
531.051867888	-72.7196838833
531.062447299	-72.5372988768
531.073026709	-72.3648392301
531.09018203	-72.10121275
531.10733735	-71.8530489334
531.141696821	-71.3905742583
531.176056292	-70.9610162971
531.210415763	-70.5565311483
