t	v
0.0	-80.0
0.0008553920396282507	-80.00026825260898
0.0038808596180980814	-80.00096326096957
0.009907510848731095	-80.00162692809162
0.019494539956672274	-80.00147612954862
0.029081569064613455	-80.00051222995972
0.04691105135955437	-79.99714103190728
0.07475289695261719	-79.99033979811682
0.10259474254568002	-79.98219676377131
0.16541811522532937	-79.9609365044239
0.22824148790497872	-79.93659694817028
0.2910648605846281	-79.90985775049171
0.3925748824617267	-79.86209652860876
0.49408490433882535	-79.80914527148046
0.6690822107712129	-79.70755604150135
0.8440795172036004	-79.59571375946582
1.019076823635988	-79.47647284257988
1.1940741300683755	-79.35193577815036
1.369071436500763	-79.22349932575274
1.691184983872638	-78.97960754743349
2.013298531244513	-78.72977208901327
2.335412078616388	-78.4770026348671
2.6575256259882627	-78.22322126983126
3.198617095907914	-77.79786736807418
3.7397085658275655	-77.37772511805552
4.280800035747217	-76.96585471327423
5.1244115156383945	-76.34424592125471
5.968022995529571	-75.75132167007953
7.2515902201369755	-74.90922999959852
9.193645353488876	-73.77857714885388
11.135700486840776	-72.81661049314533
13.077755620192676	-72.01214961222446
15.019810753544576	-71.35373769971585
16.961865886896476	-70.82670230965513
18.903921020248376	-70.41782951336073
20.845976153600276	-70.11249861025146
22.788031286952176	-69.89501384458423
24.730086420304076	-69.75380888259845
26.672141553655976	-69.67743780915251
28.614196687007876	-69.6547810262376
30.556251820359776	-69.6775435869005
32.498306953711676	-69.73701193621342
34.440362087063576	-69.82577127781538
36.382417220415476	-69.93849217812422
38.324472353767376	-70.06920074959157
40.266527487119276	-70.21336675146395
42.20858262047118	-70.3676067347291
44.15063775382308	-70.52801149165563
46.09269288717498	-70.69211308831713
48.03474802052688	-70.8578151299837
49.97680315387878	-71.02285897955942
51.91885828723068	-71.18574996989169
53.86091342058258	-71.34517645920661
55.80296855393448	-71.50017557062532
57.74502368728638	-71.65017340018183
60.66512228498108	-71.86464489823545
63.585220882675785	-72.06457624219495
66.50531948037049	-72.24917981645166
71.06829461500612	-72.50642204714892
75.63126974964176	-72.72589507997297
80.1942448842774	-72.90952713993906
84.75722001891303	-73.06070309721075
89.32019515354867	-73.18240225454201
97.65044162890665	-73.34103284815393
105.98068810426463	-73.4373935278136
114.31093457962261	-73.48931931575144
122.64118105498059	-73.50919572199555
130.9714275303386	-73.5119383888624
139.30167400569658	-73.50700151293621
147.63192048105458	-73.4971421836394
155.96216695641257	-73.48871460688417
164.29241343177057	-73.48076985413019
172.62265990712856	-73.47232614366558
185.77645273491842	-73.46526388772482
198.93024556270828	-73.46368902123379
220.29088579941063	-73.4628220499813
241.65152603611298	-73.46671683220032
263.0121662728153	-73.46644301253157
284.37280650951766	-73.46803014626282
305.73344674622	-73.4718996344538
339.1382245728839	-73.46769144959957
357.5179378134084	-73.47015118541962
375.8976510539329	-73.46935980264541
394.2773642944574	-73.4701908202793
412.6570775349819	-73.47195103867443
431.0367907755064	-73.46936799008999
449.4165040160309	-73.46767583287419
467.7962172565554	-73.47204938388732
486.1759304970799	-73.47157206988214
504.5556437376044	-73.46482777594642
522.9353569781289	-73.46825902944316
530.9999999999882	-73.46865982657863
531.0000000000059	-73.46865982657863
531.0003079560028	-73.47287279921782
531.001141283263	-73.48332967787658
531.0029984167414	-73.50450310008036
531.0059666881601	-73.53542153933395
531.0089349595788	-73.5643235237413
531.0142198467761	-73.61143931645931
531.0195047339733	-73.6553134934604
531.0247896211706	-73.69663298140577
531.0363121860839	-73.7805482697964
531.0478347509973	-73.85792907096695
531.0740217127351	-74.01634429225638
531.1002086744729	-74.15658106411529
531.1263956362108	-74.28455727388737
531.1525825979486	-74.40378636618495
531.1787695596864	-74.51636509742305
531.222704450439	-74.69433232302504
531.2666393411915	-74.86091430754172
531.3370419245895	-75.10975500843035
531.4074445079874	-75.34122682992411
531.5338420730794	-75.7238946452142
531.6602396381714	-76.07508221124024
531.7866372032635	-76.40137187488307
531.9130347683555	-76.70620919102973
532.0394323334475	-76.99227457588957
532.2467868593355	-77.42677223598999
532.4541413852236	-77.82522674344743
532.6614959111116	-78.1937962254895
532.9734189246047	-78.70112173258549
533.2853419380979	-79.16137765663308
533.597264951591	-79.5824347421904
534.1691000303609	-80.27191244312652
534.7409351091309	-80.8750756533646
535.3127701879008	-81.40829664850324
535.8846052666707	-81.88441489976951
536.4564403454407	-82.31356195570726
537.0282754242106	-82.7032161314849
537.9930103408827	-83.28593742551867
538.9577452575548	-83.79037269035001
539.922480174227	-84.22967059074534
